brand_id,brand_name,store_id,store_name_raw,store_name_std,address_raw,address_std,sido_nm,ccg_nm,district_nm,ccg_id,district_cd,longitude,latitude,coordinate_source,store_status,match_method,match_confidence,area_id,area_name,area_type,spatial_join_status,exclusion_reason,source_name,source_date,_store_name_norm,_store_addr_norm,_brand_norm
BRD_20080500016,던킨/던킨도너츠,MA0101202409A0064397,비알던킨도너츠청담원더스 코리아,비알던킨도너츠청담원더스코리아,서울특별시 강남구 도산대로 329,서울특별시강남구도산대로329,서울특별시,강남구,강남구,11680,11680,127.03791938587,37.5232206923653,소상공인시장진흥공단 상가(상권)정보,미확인,contains_nonprefix,low,3120200,학동사거리,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,비알던킨도너츠청담원더스코리아,서울특별시강남구도산대로329,던킨던킨도너츠
BRD_20080200064,파리바게뜨,MA0101202409A0074966,파리바게뜨성산시영,파리바게뜨성산시영,서울특별시 마포구 월드컵북로 218,서울특별시마포구월드컵북로218,서울특별시,마포구,마포구,11440,11440,126.904995768431,37.5694999033928,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110549,새터산,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨성산시영,서울특별시마포구월드컵북로218,파리바게뜨
BRD_20080200064,파리바게뜨,MA0101202409A0083556,파리바게뜨신당대림,파리바게뜨신당대림,서울특별시 중구 다산로36길 25,서울특별시중구다산로36길25,서울특별시,중구,중구,11140,11140,127.016671976964,37.5623650241851,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3130051,동화동 골목형상점가,전통시장,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨신당대림,서울특별시중구다산로36길25,파리바게뜨
BRD_20080200064,파리바게뜨,MA0101202409A0090242,파리바게뜨신정네거리역점,파리바게뜨신정네거리역점,서울특별시 양천구 중앙로 251,서울특별시양천구중앙로251,서울특별시,양천구,양천구,11470,11470,126.853218314118,37.5187116501823,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3130206,신정3동 골목시장,전통시장,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨신정네거리역점,서울특별시양천구중앙로251,파리바게뜨
BRD_20230468,소림사,MA0101202409A0094099,소림사,소림사,서울특별시 관악구 신림로59길 14,서울특별시관악구신림로59길14,서울특별시,관악구,관악구,11620,11620,126.928780719132,37.483290765466,소상공인시장진흥공단 상가(상권)정보,영업중,exact,high,3130285,서원동상점가,전통시장,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,소림사,서울특별시관악구신림로59길14,소림사
BRD_20080200064,파리바게뜨,MA0101202409A0099363,파리바게뜨 자곡점,파리바게뜨자곡점,서울특별시 강남구 자곡로 201,서울특별시강남구자곡로201,서울특별시,강남구,강남구,11680,11680,127.104709213026,37.4753729940681,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3110999,윗방죽마을공원,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨자곡점,서울특별시강남구자곡로201,파리바게뜨
BRD_20212413,웨인스베이글스(Wayne’s Bagels),MA0101202409A0142533,웨인스베이글스 홍대점,웨인스베이글스홍대점,서울특별시 마포구 양화로16길 14,서울특별시마포구양화로16길14,서울특별시,마포구,마포구,11440,11440,126.920407416661,37.5533474223712,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120103,홍대입구역(홍대),발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,웨인스베이글스홍대점,서울특별시마포구양화로16길14,웨인스베이글스waynesbagels
BRD_20240723,올드몬트베이글,MA0101202409A0146330,올드몬트베이글잠실파크리오점,올드몬트베이글잠실파크리오점,서울특별시 송파구 올림픽로 435,서울특별시송파구올림픽로435,서울특별시,송파구,송파구,11710,11710,127.104965751666,37.5213601116758,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3111011,잠실나루역,골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,올드몬트베이글잠실파크리오점,서울특별시송파구올림픽로435,올드몬트베이글
BRD_20080200064,파리바게뜨,MA0101202409A0154002,파리바게뜨압구정중앙,파리바게뜨압구정중앙,서울특별시 강남구 압구정로 214,서울특별시강남구압구정로214,서울특별시,강남구,강남구,11680,11680,127.030737930276,37.5279980912295,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120188,압구정역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨압구정중앙,서울특별시강남구압구정로214,파리바게뜨
BRD_20080200064,파리바게뜨,MA0101202409A0184093,파리바게뜨 장안점,파리바게뜨장안점,서울특별시 동대문구 장한로 110,서울특별시동대문구장한로110,서울특별시,동대문구,동대문구,11230,11230,127.070962401174,37.5702375987814,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120067,장안동사거리,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨장안점,서울특별시동대문구장한로110,파리바게뜨
BRD_20080100039,뚜레쥬르,MA0101202409A0187885,뚜레쥬르발산 마곡점,뚜레쥬르발산마곡점,서울특별시 강서구 공항대로 261,서울특별시강서구공항대로261,서울특별시,강서구,강서구,11500,11500,126.836513043521,37.5591535835773,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120119,발산역(마곡),발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르발산마곡점,서울특별시강서구공항대로261,뚜레쥬르
BRD_20220529,하르당,MA0101202409A0190469,하르당노원역점,하르당노원역점,서울특별시 노원구 상계로 76,서울특별시노원구상계로76,서울특별시,노원구,노원구,11350,11350,127.063439895041,37.656133130416,소상공인시장진흥공단 상가(상권)정보,미확인,prefix_short_brand,medium_short_brand,3120081,노원역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,하르당노원역점,서울특별시노원구상계로76,하르당
BRD_20220253,곤트란쉐리에(Gontran Cherrier),MA0101202409A0210219,비에쓰마트곤트란쉐리에 개포점,비에쓰마트곤트란쉐리에개포점,서울특별시 강남구 선릉로4길 5,서울특별시강남구선릉로4길5,서울특별시,강남구,강남구,11680,11680,127.061687214589,37.4823951181013,소상공인시장진흥공단 상가(상권)정보,미확인,contains_nonprefix,low,3110994,개포고등학교,골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,비에쓰마트곤트란쉐리에개포점,서울특별시강남구선릉로4길5,곤트란쉐리에gontrancherrier
BRD_20080200064,파리바게뜨,MA0101202409A0215861,파리바게뜨구로보건소점,파리바게뜨구로보건소점,서울특별시 구로구 구로중앙로28길 65,서울특별시구로구구로중앙로28길65,서울특별시,구로구,구로구,11530,11530,126.888934005965,37.5004692596817,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110713,구로보건소,골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨구로보건소점,서울특별시구로구구로중앙로28길65,파리바게뜨
BRD_20080100039,뚜레쥬르,MA0101202409A0217938,뚜레쥬르정릉풍림점,뚜레쥬르정릉풍림점,서울특별시 성북구 솔샘로25길 20,서울특별시성북구솔샘로25길20,서울특별시,성북구,성북구,11290,11290,127.008121208625,37.6169480421,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110290,북한산보국문역 1번,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르정릉풍림점,서울특별시성북구솔샘로25길20,뚜레쥬르
BRD_20170827,핫브레드 ,MA0101202409A0232853,핫브레드망우역점,핫브레드망우역점,서울특별시 중랑구 망우로55길 11-10,서울특별시중랑구망우로55길1110,서울특별시,중랑구,중랑구,11260,11260,127.092754653897,37.5992885178929,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110265,망우역 1번,골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,핫브레드망우역점,서울특별시중랑구망우로55길1110,핫브레드
BRD_20080200064,파리바게뜨,MA0101202409A0234947,파리바게뜨 마천점,파리바게뜨마천점,서울특별시 송파구 거마로 62,서울특별시송파구거마로62,서울특별시,송파구,송파구,11710,11710,127.147013369493,37.4984207510252,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3111044,남천초등학교,골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨마천점,서울특별시송파구거마로62,파리바게뜨
BRD_20080200064,파리바게뜨,MA0101202410A0864811,파리바게뜨지회,파리바게뜨지회,서울특별시 영등포구 경인로71길 70,서울특별시영등포구경인로71길70,서울특별시,영등포구,영등포구,11560,11560,126.88607326396,37.5150628078848,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110759,문래예술촌(문래창작촌),골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨지회,서울특별시영등포구경인로71길70,파리바게뜨
BRD_20080200064,파리바게뜨,MA0101202411A0016085,파리바게뜨카페 이대역점,파리바게뜨카페이대역점,서울특별시 서대문구 이화여대길 6,서울특별시서대문구이화여대길6,서울특별시,서대문구,서대문구,11410,11410,126.946015038888,37.5572091668861,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120096,"이화여대(이대역, 이대)",발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨카페이대역점,서울특별시서대문구이화여대길6,파리바게뜨
BRD_20080100039,뚜레쥬르,MA0101202411A0045187,뚜레쥬르카페서울대입구역,뚜레쥬르카페서울대입구역,서울특별시 관악구 남부순환로 1830,서울특별시관악구남부순환로1830,서울특별시,관악구,관악구,11620,11620,126.953170280592,37.4807801250978,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120159,서울대입구역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르카페서울대입구역,서울특별시관악구남부순환로1830,뚜레쥬르
BRD_20080100039,뚜레쥬르,MA0101202411A0046465,뚜레쥬르 상암DMC점,뚜레쥬르상암dmc점,서울특별시 마포구 월드컵북로 396,서울특별시마포구월드컵북로396,서울특별시,마포구,마포구,11440,11440,126.890322502933,37.5794341606735,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120098,DMC(디지털미디어시티),발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르상암dmc점,서울특별시마포구월드컵북로396,뚜레쥬르
BRD_20080200064,파리바게뜨,MA0101202411A0061712,파리바게뜨도림 푸르지오점,파리바게뜨도림푸르지오점,서울특별시 영등포구 도신로29길 15,서울특별시영등포구도신로29길15,서울특별시,영등포구,영등포구,11560,11560,126.904494676061,37.5097812364781,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110785,영등포푸르지오아파트,골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨도림푸르지오점,서울특별시영등포구도신로29길15,파리바게뜨
BRD_20240478,화이트리에,MA0101202411A0070940,화이트리에 답십리점,화이트리에답십리점,서울특별시 동대문구 사가정로 80,서울특별시동대문구사가정로80,서울특별시,동대문구,동대문구,11230,11230,127.054926226921,37.5752196406189,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3110211,전곡마을마당공원,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,화이트리에답십리점,서울특별시동대문구사가정로80,화이트리에
BRD_20212010,복호두,MA0101202411A0072673,복호두 상봉역점,복호두상봉역점,서울특별시 중랑구 면목로 478,서울특별시중랑구면목로478,서울특별시,중랑구,중랑구,11260,11260,127.086226438587,37.5944281161578,소상공인시장진흥공단 상가(상권)정보,영업중,exact,high,3120069,상봉역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,복호두상봉역점,서울특별시중랑구면목로478,복호두
BRD_20080100039,뚜레쥬르,MA0101202411A0114731,뚜레쥬르영등포시장역점,뚜레쥬르영등포시장역점,서울특별시 영등포구 국회대로50길 20,서울특별시영등포구국회대로50길20,서울특별시,영등포구,영등포구,11560,11560,126.905664590051,37.523828817066,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110783,영등포시장역 1번,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르영등포시장역점,서울특별시영등포구국회대로50길20,뚜레쥬르
