TRDAR_CD,TRDAR_CD_NM,TRDAR_SE_CD_NM,display_as_of,display_window,recent_4q_sales_per_store_won,seoul_observed_percentile,actual_market_level,recent_4q_vs_prior_year_pct,year_over_year_trend,recent_4q_avg_store_count,recent_4q_quarterly_variation_pct,quarterly_variation_flag,observation_scope,metric_interpretation,permitted_decision_use,prohibited_interpretation,forecast_status
3120138,당산2동(영등포우체국),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,361560745.8,67.41854636591479,관측 상권 50~75%,-20.984284905180374,전년동기 대비 감소,5.0,4.723487311843141,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120185,논현역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,360593743.1666667,67.16791979949875,관측 상권 50~75%,-7.835080287945351,전년동기 수준 유지,6.0,6.705941738257473,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120066,장한평역(장한평),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,357542152.3333333,66.9172932330827,관측 상권 50~75%,41.410568947560435,전년동기 대비 증가,3.0,39.041482278166306,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110569,홍대땡땡거리,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,356592602.8235294,66.66666666666666,관측 상권 50~75%,20.68895482223525,전년동기 대비 증가,4.25,14.943322603372104,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120078,미아사거리역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,348810715.6666667,66.41604010025063,관측 상권 50~75%,29.255984201389552,전년동기 대비 증가,6.0,7.089522421373392,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120118,마곡역(마곡),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,347629927.2072072,66.16541353383458,관측 상권 50~75%,,전년동기 수준 유지,27.75,22.4653782909911,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120145,영등포역(영등포),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,344538709.5319149,65.91478696741855,관측 상권 50~75%,24.790487565898324,전년동기 대비 증가,11.75,14.882661403276735,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120205,매봉역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,342399558.15384614,65.6641604010025,관측 상권 50~75%,20.597620672176433,전년동기 대비 증가,6.5,11.505360292131844,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120173,교대역(법원.검찰청),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,341835852.8235294,65.41353383458647,관측 상권 50~75%,-24.232333595839272,전년동기 대비 감소,17.0,32.573534616289685,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120222,삼성역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,340052599.46666664,65.16290726817043,관측 상권 50~75%,-43.748315241751676,전년동기 대비 감소,18.75,48.71005317703015,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120022,북창동(시청역_6번),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,335875071.75,64.91228070175438,관측 상권 50~75%,63.89795986267792,전년동기 대비 증가,4.0,18.943346362601716,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120100,망원역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,331837328.4705882,64.66165413533834,관측 상권 50~75%,75.87089974171906,전년동기 대비 증가,4.25,25.671640723892846,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130314,풍납시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,327393199.6666667,64.41102756892231,관측 상권 50~75%,10.08873272273918,전년동기 대비 증가,3.0,11.588939678012636,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110397,도봉산입구,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,325938136.0,64.16040100250626,관측 상권 50~75%,14.720944581209627,전년동기 대비 증가,1.75,49.368214956138196,분기별 변동 주의,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110285,홍대부중,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,320915131.5,63.90977443609023,관측 상권 50~75%,-28.412909754976567,전년동기 대비 감소,4.0,6.737737196210814,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120119,발산역(마곡),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,319263443.31707317,63.65914786967418,관측 상권 50~75%,8.953517075871243,전년동기 수준 유지,30.75,4.747012782869421,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120098,DMC(디지털미디어시티),발달상권,2026Q2,2025Q3~2026Q2 실제 관측,318289906.85714287,63.40852130325815,관측 상권 50~75%,-11.658297462157508,전년동기 대비 감소,8.75,17.15153835310146,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130168,연서시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,318278981.5,63.1578947368421,관측 상권 50~75%,13.254747649730515,전년동기 대비 증가,2.0,13.1574916041305,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3130053,백학시장,전통시장,2026Q2,2025Q3~2026Q2 실제 관측,317960732.3333333,62.907268170426065,관측 상권 50~75%,,전년동기 수준 유지,3.0,4.6216056935715155,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110214,경희대후문,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,315823057.0,62.65664160401002,관측 상권 50~75%,16.937540754676085,전년동기 대비 증가,3.0,20.67921198662567,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3110063,효창공원앞역 5번,골목상권,2026Q2,2025Q3~2026Q2 실제 관측,315497152.3333333,62.40601503759399,관측 상권 50~75%,13.908911110790445,전년동기 대비 증가,3.0,4.800482831906104,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3001492,명동 남대문 북창동 다동 무교동 관광특구,관광특구,2026Q2,2025Q3~2026Q2 실제 관측,314836136.39183676,62.15538847117794,관측 상권 50~75%,7.3389002165673345,전년동기 수준 유지,61.25,8.247236416718886,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
3120032,충무로역,발달상권,2026Q2,2025Q3~2026Q2 실제 관측,314699386.4,61.904761904761905,관측 상권 50~75%,-24.208878425170088,전년동기 대비 감소,5.0,14.056088104858532,분기별 변동 보통,"서울 최신 점포 관측 상권 1,186개 중 최근 4분기 매출·점포가 모두 관측된 399개 상권",기존 제과점의 최근 4분기 총매출을 평균 점포 수로 나눈 실제 과거 매출환경,현재 시장규모 확인 및 후보 상권 1차 선별,신규 브랜드 점포의 미래 매출예측 또는 출점 확정 근거로 단독 사용 금지,통과한 미래 매출예측모델 없음
